round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
5,8,5;12,493648,493648,39,30,1255,1216
5,9,6;10,493648,493648,93,82,1255,1162
5,10,0;7,2961888,2961888,69,28,1255,1186
5,11,2;6,493648,493648,98,87,1255,1157
5,12,2;5,3455536,3455536,103,68,1255,1152
5,13,10;12,493648,493648,52,43,1255,1203
5,14,2;6,987296,987296,96,74,1255,1159
5,15,10;12,493648,493648,641,620,1255,614
5,16,5;6,493648,493648,1203,1173,1255,52
5,17,5;12,493648,493648,706,681,1255,549
5,18,6;12,493648,493648,647,613,1255,608
5,19,5;10,493648,493648,394,352,1255,861
5,20,5;12,493648,493648,728,692,1255,527
5,21,5;12,493648,493648,473,446,1255,782
5,22,12;14,493648,493648,775,753,1255,480
5,23,2;5,493648,493648,300,261,1255,955
5,24,2;6,493648,493648,847,819,1255,408
5,25,5;12,493648,493648,435,408,1255,820
5,26,6;10,493648,493648,407,380,1255,848
5,27,5;12,493648,493648,430,397,1255,825
5,28,10;14,493648,493648,641,620,1255,614
5,29,2;6,493648,493648,1243,1213,1255,12
6,0,7;13,493648,493648,29,19,1255,1226
6,1,2;13,493648,493648,35,22,1255,1220
6,2,7;13,2715064,2715064,97,69,1255,1158
6,3,12;13,987296,987296,94,54,1255,1161
6,4,2;10,493648,493648,48,38,1255,1207
6,5,7;13,493648,493648,54,44,1255,1201
6,6,10;11,493648,493648,42,31,1255,1213
6,7,10;14,1974592,1974592,77,49,1255,1178
6,8,2;10,493648,493648,38,30,1255,1217
6,9,2;10,493648,493648,93,82,1255,1162
6,10,2;13,5430128,5430128,66,28,1255,1189
6,11,10;13,987296,987296,119,87,1255,1136
6,12,10;13,740472,740472,77,68,1255,1178
6,13,7;14,4196008,4196008,85,43,1255,1170
6,14,7;10,1234120,1234120,109,74,1255,1146
6,15,3;13,493648,493648,642,620,1255,613
6,16,2;10,493648,493648,1202,1173,1255,53
6,17,2;13,493648,493648,706,681,1255,549
6,18,10;14,493648,493648,647,613,1255,608
6,19,3;13,493648,493648,394,352,1255,861
6,20,10;14,493648,493648,727,692,1255,528
6,21,2;10,493648,493648,472,446,1255,783
6,22,2;10,493648,493648,775,753,1255,480
6,23,10;13,493648,493648,300,261,1255,955
6,24,7;10,493648,493648,847,819,1255,408
6,25,10;13,493648,493648,435,408,1255,820
6,26,10;13,493648,493648,408,380,1255,847
6,27,10;13,493648,493648,430,397,1255,825
6,28,7;10,493648,493648,641,620,1255,614
6,29,10;11,493648,493648,1245,1213,1255,10
7,0,3;14,1480944,1480944,30,19,1254,1224
7,1,6;14,493648,493648,34,22,1254,1220
7,2,3;6,2961888,2961888,109,69,1254,1145
7,3,6;14,3702360,3702360,91,54,1254,1163
7,4,0;12,1234120,1234120,51,38,1254,1203
7,5,3;4,493648,493648,55,44,1254,1199
7,6,0;2,3455536,3455536,69,31,1254,1185
7,7,0;2,740472,740472,71,49,1254,1183
7,8,3;6,493648,493648,38,30,1254,1216
7,9,6;14,493648,493648,93,82,1254,1161
7,10,6;14,493648,493648,37,28,1254,1217
7,11,3;4,493648,493648,100,87,1254,1154
7,12,0;14,1234120,1234120,109,68,1254,1145
7,13,2;4,740472,740472,71,43,1254,1183
7,14,0;3,2221416,2221416,104,74,1254,1150
7,15,2;6,493648,493648,641,620,1254,613
7,16,3;12,493648,493648,1202,1173,1254,52
7,17,3;14,493648,493648,705,681,1254,549
7,18,2;3,493648,493648,646,613,1254,608
7,19,2;12,493648,493648,393,352,1254,861
7,20,2;6,493648,493648,727,692,1254,527
7,21,3;6,493648,493648,472,446,1254,782
7,22,3;7,493648,493648,775,753,1254,479
7,23,3;6,493648,493648,299,261,1254,955
7,24,3;14,493648,493648,847,819,1254,407
7,25,3;6,493648,493648,434,408,1254,820
7,26,2;13,493648,493648,408,380,1254,846
7,27,2;6,493648,493648,429,397,1254,825
7,28,2;6,493648,493648,641,620,1254,613
7,29,2;14,493648,493648,1243,1213,1254,11
8,0,10;13,987296,987296,29,19,1254,1225
8,1,7;10,493648,493648,34,22,1254,1220
8,2,0;14,493648,493648,77,69,1254,1177
8,3,10;11,1727768,1727768,88,54,1254,1166
8,4,10;14,493648,493648,48,38,1254,1206
8,5,0;10,493648,493648,54,44,1254,1200
8,6,10;14,740472,740472,59,31,1254,1195
8,7,12;14,2221416,2221416,83,49,1254,1171
8,8,10;14,493648,493648,38,30,1254,1216
8,9,3;10,493648,493648,93,82,1254,1161
8,10,0;7,6170600,6170600,69,28,1254,1185
8,11,10;13,740472,740472,99,87,1254,1155
8,12,10;13,987296,987296,94,68,1254,1160
8,13,0;10,987296,987296,55,43,1254,1199
8,14,7;10,3208712,3208712,115,74,1254,1139
8,15,10;14,493648,493648,641,620,1254,613
8,16,7;10,493648,493648,1202,1173,1254,52
8,17,7;10,493648,493648,705,681,1254,549
8,18,7;10,493648,493648,647,613,1254,607
8,19,10;14,493648,493648,393,352,1254,861
8,20,3;10,493648,493648,727,692,1254,527
8,21,12;14,493648,493648,472,446,1254,782
8,22,10;14,493648,493648,775,753,1254,479
8,23,10;14,493648,493648,299,261,1254,955
8,24,6;10,493648,493648,847,819,1254,407
8,25,10;14,493648,493648,434,408,1254,820
8,26,3;7,493648,493648,407,380,1254,847
8,27,3;14,493648,493648,429,397,1254,825
8,28,7;10,493648,493648,641,620,1254,613
8,29,3;10,493648,493648,1243,1213,1254,11
9,0,2;6,493648,493648,29,19,1256,1227
9,1,5;13,493648,493648,35,22,1256,1221
9,2,5;10,3208712,3208712,106,69,1256,1150
9,3,2;12,493648,493648,63,54,1256,1193
9,4,5;9,493648,493648,51,38,1256,1205
9,5,2;14,4442832,4442832,86,44,1256,1170
9,6,0;2,1727768,1727768,65,31,1256,1191
9,7,5;10,740472,740472,77,49,1256,1179
9,8,5;12,493648,493648,39,30,1256,1217
9,9,2;5,740472,740472,95,82,1256,1161
9,10,5;13,1727768,1727768,60,28,1256,1196
9,11,2;14,740472,740472,130,87,1256,1126
9,12,2;5,2221416,2221416,103,68,1256,1153
9,13,12;14,1234120,1234120,65,43,1256,1191
9,14,2;6,1974592,1974592,103,74,1256,1153
9,15,12;13,493648,493648,642,620,1256,614
9,16,5;14,493648,493648,1203,1173,1256,53
9,17,5;6,493648,493648,706,681,1256,550
9,18,6;12,493648,493648,647,613,1256,609
9,19,5;11,493648,493648,395,352,1256,861
9,20,5;12,493648,493648,728,692,1256,528
9,21,5;10,493648,493648,473,446,1256,783
9,22,6;12,493648,493648,775,753,1256,481
9,23,2;5,493648,493648,300,261,1256,956
9,24,2;7,493648,493648,847,819,1256,409
9,25,2;5,493648,493648,435,408,1256,821
9,26,10;14,493648,493648,407,380,1256,849
9,27,5;10,493648,493648,430,397,1256,826
9,28,2;14,493648,493648,641,620,1256,615
9,29,5;6,493648,493648,1244,1213,1256,12
10,0,7;13,1234120,1234120,30,19,1254,1224
10,1,2;6,493648,493648,34,22,1254,1220
10,2,7;13,2468240,2468240,103,69,1254,1151
10,3,8;13,1234120,1234120,87,54,1254,1167
10,4,0;2,493648,493648,49,38,1254,1205
10,5,8;13,493648,493648,54,44,1254,1200
10,6,8;11,2468240,2468240,72,31,1254,1182
10,7,0;2,987296,987296,71,49,1254,1183
10,8,3;6,4442832,4442832,70,30,1254,1184
10,9,6;8,493648,493648,93,82,1254,1161
10,10,2;6,493648,493648,37,28,1254,1217
10,11,6;8,493648,493648,98,87,1254,1156
10,12,0;13,493648,493648,77,68,1254,1177
10,13,7;8,2715064,2715064,82,43,1254,1172
10,14,0;8,740472,740472,109,74,1254,1145
10,15,3;8,493648,493648,640,620,1254,614
10,16,6;8,493648,493648,1202,1173,1254,52
10,17,8;13,493648,493648,706,681,1254,548
10,18,2;3,493648,493648,646,613,1254,608
10,19,6;8,493648,493648,393,352,1254,861
10,20,2;14,493648,493648,727,692,1254,527
10,21,2;6,493648,493648,472,446,1254,782
10,22,2;7,493648,493648,775,753,1254,479
10,23,8;13,493648,493648,300,261,1254,954
10,24,3;8,493648,493648,846,819,1254,408
10,25,8;13,493648,493648,435,408,1254,819
10,26,6;8,493648,493648,407,380,1254,847
10,27,8;13,493648,493648,430,397,1254,824
10,28,6;8,493648,493648,641,620,1254,613
10,29,2;8,493648,493648,1242,1213,1254,12
11,0,3;14,1480944,1480944,52,19,1254,1202
11,1,7;14,493648,493648,34,22,1254,1220
11,2,3;8,987296,987296,89,69,1254,1165
11,3,6;14,3949184,3949184,94,54,1254,1160
11,4,8;12,987296,987296,51,38,1254,1203
11,5,3;7,493648,493648,54,44,1254,1200
11,6,0;8,1234120,1234120,69,31,1254,1185
11,7,12;14,1234120,1234120,70,49,1254,1184
11,8,2;14,2221416,2221416,63,30,1254,1191
11,9,3;14,493648,493648,93,82,1254,1161
11,10,0;14,740472,740472,56,28,1254,1198
11,11,3;4,987296,987296,118,87,1254,1136
11,12,8;14,1974592,1974592,109,68,1254,1145
11,13,2;4,493648,493648,54,43,1254,1200
11,14,3;7,2961888,2961888,108,74,1254,1146
11,15,2;14,493648,493648,641,620,1254,613
11,16,3;11,493648,493648,1204,1173,1254,50
11,17,3;12,493648,493648,705,681,1254,549
11,18,8;14,493648,493648,647,613,1254,607
11,19,3;12,493648,493648,393,352,1254,861
11,20,3;6,493648,493648,727,692,1254,527
11,21,3;8,493648,493648,471,446,1254,783
11,22,3;8,493648,493648,774,753,1254,480
11,23,3;6,493648,493648,299,261,1254,955
11,24,10;14,493648,493648,847,819,1254,407
11,25,3;12,493648,493648,434,408,1254,820
11,26,0;11,493648,493648,409,380,1254,845
11,27,0;12,493648,493648,430,397,1254,824
11,28,7;8,493648,493648,641,620,1254,613
11,29,3;14,493648,493648,1243,1213,1254,11
12,0,8;10,1974592,1974592,48,19,1255,1207
12,1,5;8,493648,493648,35,22,1255,1220
12,2,0;6,2221416,2221416,109,69,1255,1146
12,3,10;11,987296,987296,85,54,1255,1170
12,4,5;10,493648,493648,49,38,1255,1206
12,5,0;11,2715064,2715064,83,44,1255,1172
12,6,2;10,1234120,1234120,59,31,1255,1196
12,7,5;8,1480944,1480944,83,49,1255,1172
12,8,5;10,1727768,1727768,64,30,1255,1191
12,9,5;10,493648,493648,94,82,1255,1161
12,10,7;8,3702360,3702360,66,28,1255,1189
12,11,0;13,1480944,1480944,119,87,1255,1136
12,12,2;10,740472,740472,94,68,1255,1161
12,13,0;10,987296,987296,85,43,1255,1170
12,14,10;11,493648,493648,85,74,1255,1170
12,15,6;10,493648,493648,641,620,1255,614
12,16,2;7,493648,493648,1202,1173,1255,53
12,17,0;2,493648,493648,706,681,1255,549
12,18,7;10,493648,493648,647,613,1255,608
12,19,2;13,493648,493648,394,352,1255,861
12,20,5;8,493648,493648,728,692,1255,527
12,21,5;12,493648,493648,473,446,1255,782
12,22,2;10,493648,493648,775,753,1255,480
12,23,5;10,493648,493648,300,261,1255,955
12,24,0;6,493648,493648,848,819,1255,407
12,25,6;8,493648,493648,434,408,1255,821
12,26,2;7,493648,493648,407,380,1255,848
12,27,2;3,493648,493648,428,397,1255,827
12,28,3;10,493648,493648,641,620,1255,614
12,29,5;11,493648,493648,1245,1213,1255,10
13,0,2;3,1234120,1234120,29,19,1255,1226
13,1,4;10,493648,493648,36,22,1255,1219
13,2,5;10,2221416,2221416,106,69,1255,1149
13,3,2;12,740472,740472,64,54,1255,1191
13,4,2;14,1727768,1727768,52,38,1255,1203
13,5,4;10,2221416,2221416,86,44,1255,1169
13,6,5;14,1234120,1234120,65,31,1255,1190
13,7,0;10,740472,740472,77,49,1255,1178
13,8,4;12,493648,493648,40,30,1255,1215
13,9,2;4,493648,493648,95,82,1255,1160
13,10,4;5,4196008,4196008,69,28,1255,1186
13,11,5;10,493648,493648,99,87,1255,1156
13,12,0;5,2221416,2221416,103,68,1255,1152
13,13,12;14,493648,493648,52,43,1255,1203
13,14,0;6,2221416,2221416,112,74,1255,1143
13,15,10;12,493648,493648,641,620,1255,614
13,16,10;12,493648,493648,1202,1173,1255,53
13,17,10;14,493648,493648,705,681,1255,550
13,18,2;6,493648,493648,647,613,1255,608
13,19,5;10,493648,493648,394,352,1255,861
13,20,10;12,493648,493648,727,692,1255,528
13,21,10;14,493648,493648,472,446,1255,783
13,22,12;14,493648,493648,775,753,1255,480
13,23,2;14,493648,493648,299,261,1255,956
13,24,7;10,493648,493648,847,819,1255,408
13,25,5;10,493648,493648,435,408,1255,820
13,26,5;10,493648,493648,408,380,1255,847
13,27,6;10,493648,493648,429,397,1255,826
13,28,2;14,493648,493648,641,620,1255,614
13,29,6;10,493648,493648,1243,1213,1255,12
14,0,6;7,2221416,2221416,54,19,1256,1202
14,1,0;13,987296,987296,51,22,1256,1205
14,2,7;14,987296,987296,103,69,1256,1153
14,3,8;13,740472,740472,79,54,1256,1177
14,4,0;9,493648,493648,51,38,1256,1205
14,5,8;14,493648,493648,53,44,1256,1203
14,6,0;8,1234120,1234120,53,31,1256,1203
14,7,2;14,2221416,2221416,81,49,1256,1175
14,8,6;14,2468240,2468240,67,30,1256,1189
14,9,6;8,740472,740472,95,82,1256,1161
14,10,12;13,493648,493648,37,28,1256,1219
14,11,8;14,740472,740472,130,87,1256,1126
14,12,7;13,1234120,1234120,102,68,1256,1154
14,13,7;8,2221416,2221416,82,43,1256,1174
14,14,7;8,2468240,2468240,115,74,1256,1141
14,15,0;13,493648,493648,642,620,1256,614
14,16,0;14,493648,493648,1203,1173,1256,53
14,17,1;7,493648,493648,707,681,1256,549
14,18,0;12,493648,493648,648,613,1256,608
14,19,11;14,493648,493648,395,352,1256,861
14,20,2;14,493648,493648,727,692,1256,529
14,21,3;12,493648,493648,472,446,1256,784
14,22,6;7,493648,493648,775,753,1256,481
14,23,8;13,493648,493648,300,261,1256,956
14,24,2;8,493648,493648,846,819,1256,410
14,25,0;14,493648,493648,435,408,1256,821
14,26,1;13,493648,493648,409,380,1256,847
14,27,7;14,493648,493648,429,397,1256,827
14,28,6;7,493648,493648,641,620,1256,615
14,29,0;8,493648,493648,1244,1213,1256,12
15,0,5;13,740472,740472,29,19,1254,1225
15,1,2;7,493648,493648,34,22,1254,1220
15,2,3;13,3208712,3208712,98,69,1254,1156
15,3,10;14,1727768,1727768,91,54,1254,1163
15,4,10;12,493648,493648,48,38,1254,1206
15,5,2;13,2221416,2221416,80,44,1254,1174
15,6,10;11,1480944,1480944,72,31,1254,1182
15,7,5;12,740472,740472,61,49,1254,1193
15,8,2;10,1234120,1234120,70,30,1254,1184
15,9,3;10,493648,493648,93,82,1254,1161
15,10,0;2,3208712,3208712,66,28,1254,1188
15,11,2;6,493648,493648,98,87,1254,1156
15,12,10;14,987296,987296,78,68,1254,1176
15,13,2;14,1480944,1480944,76,43,1254,1178
15,14,2;3,1727768,1727768,108,74,1254,1146
15,15,2;8,493648,493648,640,620,1254,614
15,16,5;6,493648,493648,1203,1173,1254,51
15,17,5;6,493648,493648,706,681,1254,548
15,18,10;14,493648,493648,647,613,1254,607
15,19,6;8,493648,493648,393,352,1254,861
15,20,5;10,493648,493648,728,692,1254,526
15,21,2;6,493648,493648,472,446,1254,782
15,22,2;10,493648,493648,775,753,1254,479
15,23,3;10,493648,493648,299,261,1254,955
15,24,3;14,493648,493648,847,819,1254,407
15,25,2;13,493648,493648,435,408,1254,819
15,26,3;14,493648,493648,407,380,1254,847
15,27,5;13,493648,493648,430,397,1254,824
15,28,8;10,493648,493648,641,620,1254,613
15,29,2;5,493648,493648,1244,1213,1254,10
16,0,3;8,1234120,1234120,48,19,1254,1206
16,1,5;6,493648,493648,35,22,1254,1219
16,2,6;8,740472,740472,89,69,1254,1165
16,3,6;11,4196008,4196008,94,54,1254,1160
16,4,5;8,1480944,1480944,51,38,1254,1203
16,5,3;4,1727768,1727768,83,44,1254,1171
16,6,2;3,1480944,1480944,69,31,1254,1185
16,7,0;8,493648,493648,58,49,1254,1196
16,8,3;4,3455536,3455536,64,30,1254,1190
16,9,4;14,493648,493648,95,82,1254,1159
16,10,4;6,493648,493648,38,28,1254,1216
16,11,3;4,740472,740472,100,87,1254,1154
16,12,5;8,987296,987296,109,68,1254,1145
16,13,4;5,493648,493648,54,43,1254,1200
16,14,3;11,1234120,1234120,104,74,1254,1150
16,15,3;14,493648,493648,641,620,1254,613
16,16,3;8,493648,493648,1201,1173,1254,53
16,17,3;8,493648,493648,704,681,1254,550
16,18,3;8,493648,493648,646,613,1254,608
16,19,3;12,493648,493648,393,352,1254,861
16,20,3;8,493648,493648,726,692,1254,528
16,21,5;8,493648,493648,473,446,1254,781
16,22,3;8,493648,493648,774,753,1254,480
16,23,5;6,493648,493648,300,261,1254,954
16,24,0;6,493648,493648,848,819,1254,406
16,25,3;12,493648,493648,434,408,1254,820
16,26,0;8,493648,493648,408,380,1254,846
16,27,3;8,493648,493648,428,397,1254,826
16,28,2;3,493648,493648,640,620,1254,614
16,29,3;14,493648,493648,1243,1213,1254,11
17,0,10;14,740472,740472,52,19,1255,1203
17,1,4;14,493648,493648,36,22,1255,1219
17,2,5;13,1480944,1480944,106,69,1255,1149
17,3,12;13,493648,493648,64,54,1255,1191
17,4,12;14,2221416,2221416,67,38,1255,1188
17,5,6;7,1974592,1974592,86,44,1255,1169
17,6,5;14,2221416,2221416,66,31,1255,1189
17,7,2;14,1234120,1234120,83,49,1255,1172
17,8,4;5,740472,740472,64,30,1255,1191
17,9,4;5,493648,493648,95,82,1255,1160
17,10,4;14,1974592,1974592,58,28,1255,1197
17,11,4;13,493648,493648,100,87,1255,1155
17,12,2;6,1974592,1974592,100,68,1255,1155
17,13,4;10,1974592,1974592,85,43,1255,1170
17,14,6;10,2221416,2221416,112,74,1255,1143
17,15,6;13,493648,493648,642,620,1255,613
17,16,2;10,493648,493648,1202,1173,1255,53
17,17,12;13,493648,493648,706,681,1255,549
17,18,6;7,493648,493648,647,613,1255,608
17,19,5;13,493648,493648,394,352,1255,861
17,20,6;8,493648,493648,727,692,1255,528
17,21,10;12,493648,493648,472,446,1255,783
17,22,12;14,493648,493648,775,753,1255,480
17,23,2;14,493648,493648,299,261,1255,956
17,24,5;10,493648,493648,848,819,1255,407
17,25,5;6,493648,493648,435,408,1255,820
17,26,4;6,493648,493648,409,380,1255,846
17,27,0;12,493648,493648,430,397,1255,825
17,28,7;14,493648,493648,641,620,1255,614
17,29,6;10,493648,493648,1243,1213,1255,12
18,0,2;13,987296,987296,44,19,1254,1210
18,1,8;13,493648,493648,35,22,1254,1219
18,2,0;12,4442832,4442832,109,69,1254,1145
18,3,2;8,2221416,2221416,91,54,1254,1163
18,4,2;3,1727768,1727768,67,38,1254,1187
18,5,10;13,493648,493648,54,44,1254,1200
18,6,8;10,493648,493648,40,31,1254,1214
18,7,3;10,493648,493648,58,49,1254,1196
18,8,2;4,3208712,3208712,59,30,1254,1195
18,9,2;4,493648,493648,95,82,1254,1159
18,10,4;8,1974592,1974592,69,28,1254,1185
18,11,8;10,740472,740472,118,87,1254,1136
18,12,3;13,1234120,1234120,103,68,1254,1151
18,13,3;4,2221416,2221416,82,43,1254,1172
18,14,0;8,493648,493648,83,74,1254,1171
18,15,2;10,493648,493648,641,620,1254,613
18,16,11;12,493648,493648,1204,1173,1254,50
18,17,0;2,493648,493648,706,681,1254,548
18,18,2;3,493648,493648,646,613,1254,608
18,19,2;10,493648,493648,393,352,1254,861
18,20,2;12,493648,493648,727,692,1254,527
18,21,2;3,493648,493648,471,446,1254,783
18,22,2;8,493648,493648,774,753,1254,480
18,23,3;13,493648,493648,300,261,1254,954
18,24,2;8,493648,493648,846,819,1254,408
18,25,8;13,493648,493648,435,408,1254,819
18,26,2;4,493648,493648,409,380,1254,845
18,27,2;13,493648,493648,430,397,1254,824
18,28,2;8,493648,493648,640,620,1254,614
18,29,2;8,493648,493648,1242,1213,1254,12
19,0,7;12,2221416,2221416,54,19,1256,1202
19,1,2;12,493648,493648,34,22,1256,1222
19,2,7;14,740472,740472,80,69,1256,1176
19,3,12;14,740472,740472,65,54,1256,1191
19,4,9;12,493648,493648,51,38,1256,1205
19,5,0;11,493648,493648,56,44,1256,1200
19,6,0;12,493648,493648,41,31,1256,1215
