round,node,ul_bytes,dl_bytes,energy_mj
20,23,493648,493648,37716.666108
20,24,493648,493648,37716.666108
20,25,493648,493648,37716.666108
20,26,493648,493648,37716.666108
20,27,493648,493648,37716.666108
20,28,493648,493648,37716.666108
20,29,493648,493648,37716.666108
21,0,1234120,1234120,37716.665270
21,1,1234120,1234120,37716.665270
21,2,1234120,1234120,37716.665270
21,3,1480944,1480944,37716.664991
21,4,1234120,1234120,37716.665270
21,5,493648,493648,37716.666108
21,6,1480944,1480944,37716.664991
21,7,987296,987296,37716.665550
21,8,740472,740472,37716.665829
21,9,493648,493648,37716.666108
21,10,740472,740472,37716.665829
21,11,740472,740472,37716.665829
21,12,493648,493648,37716.666108
21,13,1234120,1234120,37716.665270
21,14,493648,493648,37716.666108
21,15,493648,493648,37716.666108
21,16,493648,493648,37716.666108
21,17,740472,740472,37716.665829
21,18,493648,493648,37716.666108
21,19,740472,740472,37716.665829
21,20,493648,493648,37716.666108
21,21,493648,493648,37716.666108
21,22,493648,493648,37716.666108
21,23,493648,493648,37716.666108
21,24,493648,493648,37716.666108
21,25,493648,493648,37716.666108
21,26,493648,493648,37716.666108
21,27,493648,493648,37716.666108
21,28,493648,493648,37716.666108
21,29,493648,493648,37716.666108
22,0,1234120,1234120,37716.665270
22,1,1234120,1234120,37716.665270
22,2,1234120,1234120,37716.665270
22,3,1480944,1480944,37716.664991
22,4,1234120,1234120,37716.665270
22,5,493648,493648,37716.666108
22,6,1480944,1480944,37716.664991
22,7,987296,987296,37716.665550
22,8,740472,740472,37716.665829
22,9,493648,493648,37716.666108
22,10,740472,740472,37716.665829
22,11,740472,740472,37716.665829
22,12,493648,493648,37716.666108
22,13,1234120,1234120,37716.665270
22,14,493648,493648,37716.666108
22,15,493648,493648,37716.666108
22,16,493648,493648,37716.666108
22,17,740472,740472,37716.665829
22,18,493648,493648,37716.666108
22,19,740472,740472,37716.665829
22,20,493648,493648,37716.666108
22,21,493648,493648,37716.666108
22,22,493648,493648,37716.666108
22,23,493648,493648,37716.666108
22,24,493648,493648,37716.666108
22,25,493648,493648,37716.666108
22,26,493648,493648,37716.666108
22,27,493648,493648,37716.666108
22,28,493648,493648,37716.666108
22,29,493648,493648,37716.666108
23,0,1234120,1234120,37716.665270
23,1,1234120,1234120,37716.665270
23,2,1234120,1234120,37716.665270
23,3,1480944,1480944,37716.664991
23,4,1234120,1234120,37716.665270
23,5,493648,493648,37716.666108
23,6,1480944,1480944,37716.664991
23,7,987296,987296,37716.665550
23,8,740472,740472,37716.665829
23,9,493648,493648,37716.666108
23,10,740472,740472,37716.665829
23,11,740472,740472,37716.665829
23,12,493648,493648,37716.666108
23,13,1234120,1234120,37716.665270
23,14,493648,493648,37716.666108
23,15,493648,493648,37716.666108
23,16,493648,493648,37716.666108
23,17,740472,740472,37716.665829
23,18,493648,493648,37716.666108
23,19,740472,740472,37716.665829
23,20,493648,493648,37716.666108
23,21,493648,493648,37716.666108
23,22,493648,493648,37716.666108
23,23,493648,493648,37716.666108
23,24,493648,493648,37716.666108
23,25,493648,493648,37716.666108
23,26,493648,493648,37716.666108
23,27,493648,493648,37716.666108
23,28,493648,493648,37716.666108
23,29,493648,493648,37716.666108
24,0,1234120,1234120,37716.665270
24,1,1234120,1234120,37716.665270
24,2,1234120,1234120,37716.665270
24,3,1480944,1480944,37716.664991
24,4,1234120,1234120,37716.665270
24,5,493648,493648,37716.666108
24,6,1480944,1480944,37716.664991
24,7,987296,987296,37716.665550
24,8,740472,740472,37716.665829
24,9,493648,493648,37716.666108
24,10,740472,740472,37716.665829
24,11,740472,740472,37716.665829
24,12,493648,493648,37716.666108
24,13,1234120,1234120,37716.665270
24,14,493648,493648,37716.666108
24,15,493648,493648,37716.666108
24,16,493648,493648,37716.666108
24,17,740472,740472,37716.665829
24,18,493648,493648,37716.666108
24,19,740472,740472,37716.665829
24,20,493648,493648,37716.666108
24,21,493648,493648,37716.666108
24,22,493648,493648,37716.666108
24,23,493648,493648,37716.666108
24,24,493648,493648,37716.666108
24,25,493648,493648,37716.666108
24,26,493648,493648,37716.666108
24,27,493648,493648,37716.666108
24,28,493648,493648,37716.666108
24,29,493648,493648,37716.666108
25,0,1234120,1234120,37716.665270
25,1,1234120,1234120,37716.665270
25,2,1234120,1234120,37716.665270
25,3,1480944,1480944,37716.664991
25,4,1234120,1234120,37716.665270
25,5,493648,493648,37716.666108
25,6,1480944,1480944,37716.664991
25,7,987296,987296,37716.665550
25,8,740472,740472,37716.665829
25,9,493648,493648,37716.666108
25,10,740472,740472,37716.665829
25,11,740472,740472,37716.665829
25,12,493648,493648,37716.666108
25,13,1234120,1234120,37716.665270
25,14,493648,493648,37716.666108
25,15,493648,493648,37716.666108
25,16,493648,493648,37716.666108
25,17,740472,740472,37716.665829
25,18,493648,493648,37716.666108
25,19,740472,740472,37716.665829
25,20,493648,493648,37716.666108
25,21,493648,493648,37716.666108
25,22,493648,493648,37716.666108
25,23,493648,493648,37716.666108
25,24,493648,493648,37716.666108
25,25,493648,493648,37716.666108
25,26,493648,493648,37716.666108
25,27,493648,493648,37716.666108
25,28,493648,493648,37716.666108
25,29,493648,493648,37716.666108
26,0,1234120,1234120,37716.665950
26,1,1234120,1234120,37716.665950
26,2,1234120,1234120,37716.665950
26,3,1480944,1480944,37716.665806
26,4,1234120,1234120,37716.665950
26,5,493648,493648,37716.666380
26,6,1480944,1480944,37716.665806
26,7,987296,987296,37716.666093
26,8,740472,740472,37716.666236
26,9,493648,493648,37716.666380
26,10,740472,740472,37716.666236
26,11,740472,740472,37716.666236
26,12,493648,493648,37716.666380
26,13,1234120,1234120,37716.665950
26,14,493648,493648,37716.666380
26,15,493648,493648,37716.666380
26,16,493648,493648,37716.666380
26,17,740472,740472,37716.666236
26,18,493648,493648,37716.666380
26,19,740472,740472,37716.666236
26,20,493648,493648,37716.666380
26,21,493648,493648,37716.666380
26,22,493648,493648,37716.666380
26,23,493648,493648,37716.666380
26,24,493648,493648,37716.666380
26,25,493648,493648,37716.666380
26,26,493648,493648,37716.666380
26,27,493648,493648,37716.666380
26,28,493648,493648,37716.666380
26,29,493648,493648,37716.666380
27,0,1234120,1234120,37716.665270
27,1,1234120,1234120,37716.665270
27,2,1234120,1234120,37716.665270
27,3,1480944,1480944,37716.664991
27,4,1234120,1234120,37716.665270
27,5,493648,493648,37716.666108
27,6,1480944,1480944,37716.664991
27,7,987296,987296,37716.665550
27,8,740472,740472,37716.665829
27,9,493648,493648,37716.666108
27,10,740472,740472,37716.665829
27,11,740472,740472,37716.665829
27,12,493648,493648,37716.666108
27,13,1234120,1234120,37716.665270
27,14,493648,493648,37716.666108
27,15,493648,493648,37716.666108
27,16,493648,493648,37716.666108
27,17,740472,740472,37716.665829
27,18,493648,493648,37716.666108
27,19,740472,740472,37716.665829
27,20,493648,493648,37716.666108
27,21,493648,493648,37716.666108
27,22,493648,493648,37716.666108
27,23,493648,493648,37716.666108
27,24,493648,493648,37716.666108
27,25,493648,493648,37716.666108
27,26,493648,493648,37716.666108
27,27,493648,493648,37716.666108
27,28,493648,493648,37716.666108
27,29,493648,493648,37716.666108
28,0,1234120,1234120,37716.665270
28,1,1234120,1234120,37716.665270
28,2,1234120,1234120,37716.665270
28,3,1480944,1480944,37716.664991
28,4,1234120,1234120,37716.665270
28,5,493648,493648,37716.666108
