round,node,ul_bytes,dl_bytes,energy_mj
5,16,493648,493648,31966.666193
5,17,740472,740472,31966.665957
5,18,493648,493648,31966.666193
5,19,493648,493648,31966.666193
5,20,493648,493648,31966.666193
5,21,493648,493648,31966.666193
5,22,493648,493648,31966.666193
5,23,493648,493648,31966.666193
5,24,740472,740472,31966.665957
5,25,493648,493648,31966.666193
5,26,493648,493648,31966.666193
5,27,493648,493648,31966.666193
5,28,493648,493648,31966.666193
5,29,493648,493648,31966.666193
6,0,1974592,1974592,31966.664773
6,1,2468240,2468240,31966.664300
6,2,1974592,1974592,31966.664773
6,3,1974592,1974592,31966.664773
6,4,1480944,1480944,31966.665246
6,5,493648,493648,31966.666193
6,6,1234120,1234120,31966.665483
6,7,493648,493648,31966.666193
6,8,1234120,1234120,31966.665483
6,9,1480944,1480944,31966.665246
6,10,740472,740472,31966.665957
6,11,740472,740472,31966.665957
6,12,493648,493648,31966.666193
6,13,493648,493648,31966.666193
6,14,740472,740472,31966.665957
6,15,493648,493648,31966.666193
6,16,740472,740472,31966.665957
6,17,740472,740472,31966.665957
6,18,493648,493648,31966.666193
6,19,493648,493648,31966.666193
6,20,493648,493648,31966.666193
6,21,493648,493648,31966.666193
6,22,493648,493648,31966.666193
6,23,493648,493648,31966.666193
6,24,740472,740472,31966.665957
6,25,493648,493648,31966.666193
6,26,493648,493648,31966.666193
6,27,493648,493648,31966.666193
6,28,493648,493648,31966.666193
6,29,493648,493648,31966.666193
7,0,1727768,1727768,31966.665010
7,1,2221416,2221416,31966.664536
7,2,2221416,2221416,31966.664536
7,3,1974592,1974592,31966.664773
7,4,987296,987296,31966.665720
7,5,493648,493648,31966.666193
7,6,1234120,1234120,31966.665483
7,7,493648,493648,31966.666193
7,8,1234120,1234120,31966.665483
7,9,1480944,1480944,31966.665246
7,10,740472,740472,31966.665957
7,11,493648,493648,31966.666193
7,12,493648,493648,31966.666193
7,13,493648,493648,31966.666193
7,14,740472,740472,31966.665957
7,15,493648,493648,31966.666193
7,16,740472,740472,31966.665957
7,17,740472,740472,31966.665957
7,18,493648,493648,31966.666193
7,19,493648,493648,31966.666193
7,20,493648,493648,31966.666193
7,21,493648,493648,31966.666193
7,22,493648,493648,31966.666193
7,23,493648,493648,31966.666193
7,24,740472,740472,31966.665957
7,25,493648,493648,31966.666193
7,26,493648,493648,31966.666193
7,27,493648,493648,31966.666193
7,28,493648,493648,31966.666193
7,29,493648,493648,31966.666193
8,0,1234120,1234120,31966.665483
8,1,2468240,2468240,31966.664300
8,2,1480944,1480944,31966.665246
8,3,1727768,1727768,31966.665010
8,4,1480944,1480944,31966.665246
8,5,493648,493648,31966.666193
8,6,1234120,1234120,31966.665483
8,7,493648,493648,31966.666193
8,8,1234120,1234120,31966.665483
8,9,1480944,1480944,31966.665246
8,10,740472,740472,31966.665957
8,11,740472,740472,31966.665957
8,12,493648,493648,31966.666193
8,13,493648,493648,31966.666193
8,14,740472,740472,31966.665957
8,15,493648,493648,31966.666193
8,16,493648,493648,31966.666193
8,17,493648,493648,31966.666193
8,18,493648,493648,31966.666193
8,19,493648,493648,31966.666193
8,20,493648,493648,31966.666193
8,21,493648,493648,31966.666193
8,22,493648,493648,31966.666193
8,23,493648,493648,31966.666193
8,24,740472,740472,31966.665957
8,25,493648,493648,31966.666193
8,26,493648,493648,31966.666193
8,27,493648,493648,31966.666193
8,28,493648,493648,31966.666193
8,29,493648,493648,31966.666193
9,0,2468240,2468240,31966.664300
9,1,1974592,1974592,31966.664773
9,2,1974592,1974592,31966.664773
9,3,1974592,1974592,31966.664773
9,4,1234120,1234120,31966.665483
9,5,493648,493648,31966.666193
9,6,1480944,1480944,31966.665246
9,7,493648,493648,31966.666193
9,8,1234120,1234120,31966.665483
9,9,1234120,1234120,31966.665483
9,10,740472,740472,31966.665957
9,11,493648,493648,31966.666193
9,12,493648,493648,31966.666193
9,13,493648,493648,31966.666193
9,14,740472,740472,31966.665957
9,15,493648,493648,31966.666193
9,16,740472,740472,31966.665957
9,17,740472,740472,31966.665957
9,18,493648,493648,31966.666193
9,19,493648,493648,31966.666193
9,20,493648,493648,31966.666193
9,21,493648,493648,31966.666193
9,22,493648,493648,31966.666193
9,23,493648,493648,31966.666193
9,24,740472,740472,31966.665957
9,25,493648,493648,31966.666193
9,26,493648,493648,31966.666193
9,27,493648,493648,31966.666193
9,28,493648,493648,31966.666193
9,29,493648,493648,31966.666193
10,0,1974592,1974592,31966.664773
10,1,2221416,2221416,31966.664536
10,2,2221416,2221416,31966.664536
10,3,1974592,1974592,31966.664773
10,4,987296,987296,31966.665720
10,5,493648,493648,31966.666193
10,6,1480944,1480944,31966.665246
10,7,493648,493648,31966.666193
10,8,1234120,1234120,31966.665483
10,9,1480944,1480944,31966.665246
10,10,740472,740472,31966.665957
10,11,493648,493648,31966.666193
10,12,493648,493648,31966.666193
10,13,493648,493648,31966.666193
10,14,740472,740472,31966.665957
10,15,493648,493648,31966.666193
10,16,740472,740472,31966.665957
10,17,740472,740472,31966.665957
10,18,493648,493648,31966.666193
10,19,493648,493648,31966.666193
10,20,493648,493648,31966.666193
10,21,493648,493648,31966.666193
10,22,493648,493648,31966.666193
10,23,493648,493648,31966.666193
10,24,740472,740472,31966.665957
10,25,493648,493648,31966.666193
10,26,493648,493648,31966.666193
