round,node,ul_bytes,dl_bytes,energy_mj
9,28,979136,979136,18616.666120
9,29,734352,734352,18616.666257
10,0,734352,734352,18599.999590
10,1,979136,979136,18599.999454
10,2,1468704,1468704,18599.999180
10,3,1223920,1223920,18599.999317
10,4,1223920,1223920,18599.999317
10,5,489568,489568,18599.999727
10,6,734352,734352,18599.999590
10,7,1223920,1223920,18599.999317
10,8,1223920,1223920,18599.999317
10,9,1223920,1223920,18599.999317
10,10,734352,734352,18599.999590
10,11,734352,734352,18599.999590
10,12,734352,734352,18599.999590
10,13,979136,979136,18599.999454
10,14,1223920,1223920,18599.999317
10,15,1223920,1223920,18599.999317
10,16,489568,489568,18599.999727
10,17,734352,734352,18599.999590
10,18,734352,734352,18599.999590
10,19,489568,489568,18599.999727
10,20,734352,734352,18599.999590
10,21,979136,979136,18599.999454
10,22,1468704,1468704,18599.999180
10,23,1713488,1713488,18599.999044
10,24,734352,734352,18599.999590
10,25,1223920,1223920,18599.999317
10,26,979136,979136,18599.999454
10,27,489568,489568,18599.999727
10,28,979136,979136,18599.999454
10,29,489568,489568,18599.999727
11,0,734352,734352,18599.999590
11,1,734352,734352,18599.999590
11,2,1468704,1468704,18599.999180
11,3,979136,979136,18599.999454
11,4,1223920,1223920,18599.999317
11,5,489568,489568,18599.999727
11,6,734352,734352,18599.999590
11,7,979136,979136,18599.999454
11,8,979136,979136,18599.999454
11,9,979136,979136,18599.999454
11,10,979136,979136,18599.999454
11,11,1223920,1223920,18599.999317
11,12,734352,734352,18599.999590
11,13,734352,734352,18599.999590
11,14,979136,979136,18599.999454
11,15,979136,979136,18599.999454
11,16,734352,734352,18599.999590
11,17,979136,979136,18599.999454
11,18,489568,489568,18599.999727
11,19,979136,979136,18599.999454
11,20,1223920,1223920,18599.999317
11,21,734352,734352,18599.999590
11,22,979136,979136,18599.999454
11,23,979136,979136,18599.999454
11,24,979136,979136,18599.999454
11,25,489568,489568,18599.999727
11,26,489568,489568,18599.999727
11,27,979136,979136,18599.999454
11,28,1468704,1468704,18599.999180
11,29,979136,979136,18599.999454
12,0,979136,979136,18633.332786
12,1,1468704,1468704,18633.332512
12,2,1468704,1468704,18633.332512
12,3,979136,979136,18633.332786
12,4,734352,734352,18633.332923
12,5,489568,489568,18633.333060
12,6,979136,979136,18633.332786
12,7,489568,489568,18633.333060
12,8,979136,979136,18633.332786
12,9,1223920,1223920,18633.332649
12,10,1223920,1223920,18633.332649
12,11,979136,979136,18633.332786
12,12,734352,734352,18633.332923
12,13,979136,979136,18633.332786
12,14,734352,734352,18633.332923
12,15,489568,489568,18633.333060
12,16,734352,734352,18633.332923
12,17,1468704,1468704,18633.332512
12,18,489568,489568,18633.333060
12,19,734352,734352,18633.332923
12,20,734352,734352,18633.332923
12,21,1223920,1223920,18633.332649
12,22,1468704,1468704,18633.332512
12,23,1713488,1713488,18633.332375
12,24,489568,489568,18633.333060
12,25,1223920,1223920,18633.332649
12,26,734352,734352,18633.332923
12,27,734352,734352,18633.332923
12,28,1223920,1223920,18633.332649
12,29,489568,489568,18633.333060
13,0,734352,734352,18599.999590
13,1,734352,734352,18599.999590
13,2,979136,979136,18599.999454
13,3,734352,734352,18599.999590
13,4,979136,979136,18599.999454
13,5,734352,734352,18599.999590
13,6,734352,734352,18599.999590
13,7,2447840,2447840,18599.998634
13,8,979136,979136,18599.999454
13,9,1223920,1223920,18599.999317
13,10,734352,734352,18599.999590
13,11,1223920,1223920,18599.999317
13,12,734352,734352,18599.999590
13,13,734352,734352,18599.999590
13,14,1468704,1468704,18599.999180
13,15,979136,979136,18599.999454
13,16,489568,489568,18599.999727
13,17,489568,489568,18599.999727
13,18,734352,734352,18599.999590
13,19,979136,979136,18599.999454
13,20,734352,734352,18599.999590
13,21,1223920,1223920,18599.999317
13,22,979136,979136,18599.999454
13,23,734352,734352,18599.999590
13,24,979136,979136,18599.999454
13,25,734352,734352,18599.999590
13,26,979136,979136,18599.999454
13,27,734352,734352,18599.999590
13,28,734352,734352,18599.999590
13,29,734352,734352,18599.999590
14,0,979136,979136,18599.999454
14,1,979136,979136,18599.999454
14,2,979136,979136,18599.999454
14,3,1468704,1468704,18599.999180
14,4,1468704,1468704,18599.999180
14,5,489568,489568,18599.999727
14,6,734352,734352,18599.999590
14,7,979136,979136,18599.999454
14,8,1223920,1223920,18599.999317
14,9,1468704,1468704,18599.999180
14,10,979136,979136,18599.999454
14,11,734352,734352,18599.999590
14,12,734352,734352,18599.999590
14,13,734352,734352,18599.999590
14,14,734352,734352,18599.999590
14,15,979136,979136,18599.999454
14,16,489568,489568,18599.999727
14,17,1468704,1468704,18599.999180
14,18,489568,489568,18599.999727
14,19,489568,489568,18599.999727
14,20,734352,734352,18599.999590
14,21,979136,979136,18599.999454
14,22,1223920,1223920,18599.999317
14,23,1958272,1958272,18599.998907
14,24,734352,734352,18599.999590
14,25,1223920,1223920,18599.999317
14,26,734352,734352,18599.999590
14,27,734352,734352,18599.999590
14,28,1468704,1468704,18599.999180
14,29,489568,489568,18599.999727
15,0,979136,979136,18616.666120
15,1,734352,734352,18616.666257
15,2,1713488,1713488,18616.665710
15,3,979136,979136,18616.666120
15,4,1223920,1223920,18616.665983
15,5,734352,734352,18616.666257
15,6,734352,734352,18616.666257
15,7,979136,979136,18616.666120
15,8,979136,979136,18616.666120
15,9,979136,979136,18616.666120
15,10,734352,734352,18616.666257
15,11,1223920,1223920,18616.665983
15,12,979136,979136,18616.666120
15,13,979136,979136,18616.666120
15,14,979136,979136,18616.666120
15,15,1713488,1713488,18616.665710
15,16,979136,979136,18616.666120
15,17,1223920,1223920,18616.665983
15,18,489568,489568,18616.666393
15,19,734352,734352,18616.666257
15,20,1223920,1223920,18616.665983
15,21,734352,734352,18616.666257
15,22,1468704,1468704,18616.665846
15,23,979136,979136,18616.666120
15,24,979136,979136,18616.666120
15,25,489568,489568,18616.666393
15,26,979136,979136,18616.666120
15,27,489568,489568,18616.666393
15,28,979136,979136,18616.666120
15,29,979136,979136,18616.666120
16,0,979136,979136,18599.999454
16,1,734352,734352,18599.999590
16,2,1223920,1223920,18599.999317
16,3,979136,979136,18599.999454
16,4,734352,734352,18599.999590
16,5,734352,734352,18599.999590
16,6,1223920,1223920,18599.999317
16,7,979136,979136,18599.999454
16,8,979136,979136,18599.999454
16,9,979136,979136,18599.999454
16,10,1223920,1223920,18599.999317
16,11,1223920,1223920,18599.999317
16,12,734352,734352,18599.999590
16,13,734352,734352,18599.999590
16,14,979136,979136,18599.999454
16,15,734352,734352,18599.999590
16,16,734352,734352,18599.999590
16,17,1223920,1223920,18599.999317
16,18,979136,979136,18599.999454
16,19,489568,489568,18599.999727
16,20,734352,734352,18599.999590
16,21,1223920,1223920,18599.999317
16,22,979136,979136,18599.999454
16,23,1713488,1713488,18599.999044
16,24,734352,734352,18599.999590
16,25,1223920,1223920,18599.999317
16,26,979136,979136,18599.999454
16,27,734352,734352,18599.999590
16,28,1468704,1468704,18599.999180
16,29,489568,489568,18599.999727
17,0,734352,734352,18599.999590
17,1,734352,734352,18599.999590
17,2,1468704,1468704,18599.999180
17,3,734352,734352,18599.999590
17,4,1223920,1223920,18599.999317
17,5,489568,489568,18599.999727
17,6,489568,489568,18599.999727
17,7,1468704,1468704,18599.999180
17,8,1468704,1468704,18599.999180
17,9,1468704,1468704,18599.999180
17,10,979136,979136,18599.999454
17,11,979136,979136,18599.999454
17,12,1223920,1223920,18599.999317
17,13,489568,489568,18599.999727
17,14,1468704,1468704,18599.999180
17,15,979136,979136,18599.999454
17,16,979136,979136,18599.999454
17,17,1223920,1223920,18599.999317
17,18,489568,489568,18599.999727
17,19,1468704,1468704,18599.999180
17,20,734352,734352,18599.999590
17,21,979136,979136,18599.999454
17,22,1223920,1223920,18599.999317
17,23,734352,734352,18599.999590
17,24,979136,979136,18599.999454
17,25,979136,979136,18599.999454
17,26,489568,489568,18599.999727
17,27,979136,979136,18599.999454
17,28,734352,734352,18599.999590
17,29,979136,979136,18599.999454
18,0,489568,489568,18616.666393
18,1,979136,979136,18616.666120
18,2,734352,734352,18616.666257
18,3,734352,734352,18616.666257
18,4,1223920,1223920,18616.665983
18,5,489568,489568,18616.666393
18,6,489568,489568,18616.666393
18,7,979136,979136,18616.666120
18,8,734352,734352,18616.666257
18,9,1223920,1223920,18616.665983
18,10,979136,979136,18616.666120
18,11,489568,489568,18616.666393
18,12,734352,734352,18616.666257
18,13,734352,734352,18616.666257
18,14,489568,489568,18616.666393
18,15,1223920,1223920,18616.665983
18,16,1223920,1223920,18616.665983
18,17,1223920,1223920,18616.665983
18,18,489568,489568,18616.666393
18,19,734352,734352,18616.666257
18,20,734352,734352,18616.666257
18,21,1713488,1713488,18616.665710
18,22,1468704,1468704,18616.665846
18,23,2203056,2203056,18616.665436
18,24,734352,734352,18616.666257
18,25,979136,979136,18616.666120
18,26,734352,734352,18616.666257
18,27,734352,734352,18616.666257
18,28,979136,979136,18616.666120
18,29,734352,734352,18616.666257
19,0,734352,734352,18599.999590
19,1,734352,734352,18599.999590
19,2,979136,979136,18599.999454
19,3,734352,734352,18599.999590
19,4,1223920,1223920,18599.999317
19,5,489568,489568,18599.999727
19,6,734352,734352,18599.999590
19,7,1223920,1223920,18599.999317
19,8,1223920,1223920,18599.999317
19,9,979136,979136,18599.999454
19,10,734352,734352,18599.999590
19,11,979136,979136,18599.999454
19,12,734352,734352,18599.999590
19,13,734352,734352,18599.999590
19,14,734352,734352,18599.999590
19,15,734352,734352,18599.999590
19,16,1223920,1223920,18599.999317
19,17,1223920,1223920,18599.999317
19,18,489568,489568,18599.999727
19,19,734352,734352,18599.999590
19,20,489568,489568,18599.999727
19,21,1468704,1468704,18599.999180
19,22,1223920,1223920,18599.999317
19,23,979136,979136,18599.999454
19,24,489568,489568,18599.999727
19,25,489568,489568,18599.999727
19,26,979136,979136,18599.999454
19,27,734352,734352,18599.999590
19,28,1468704,1468704,18599.999180
19,29,1223920,1223920,18599.999317
20,0,734352,734352,18599.999590
20,1,979136,979136,18599.999454
20,2,1468704,1468704,18599.999180
20,3,489568,489568,18599.999727
20,4,489568,489568,18599.999727
20,5,489568,489568,18599.999727
20,6,979136,979136,18599.999454
20,7,1223920,1223920,18599.999317
20,8,1468704,1468704,18599.999180
20,9,734352,734352,18599.999590
20,10,979136,979136,18599.999454
20,11,1468704,1468704,18599.999180
20,12,734352,734352,18599.999590
20,13,734352,734352,18599.999590
20,14,734352,734352,18599.999590
20,15,489568,489568,18599.999727
20,16,734352,734352,18599.999590
20,17,1468704,1468704,18599.999180
20,18,489568,489568,18599.999727
20,19,979136,979136,18599.999454
20,20,1223920,1223920,18599.999317
20,21,1223920,1223920,18599.999317
20,22,979136,979136,18599.999454
20,23,1713488,1713488,18599.999044
20,24,979136,979136,18599.999454
20,25,1223920,1223920,18599.999317
20,26,734352,734352,18599.999590
20,27,734352,734352,18599.999590
20,28,979136,979136,18599.999454
20,29,734352,734352,18599.999590
21,0,1223920,1223920,18583.332651
21,1,1223920,1223920,18583.332651
21,2,979136,979136,18583.332787
21,3,979136,979136,18583.332787
21,4,734352,734352,18583.332924
21,5,489568,489568,18583.333060
21,6,979136,979136,18583.332787
21,7,1223920,1223920,18583.332651
21,8,734352,734352,18583.332924
21,9,979136,979136,18583.332787
21,10,489568,489568,18583.333060
21,11,734352,734352,18583.332924
21,12,979136,979136,18583.332787
21,13,734352,734352,18583.332924
21,14,979136,979136,18583.332787
21,15,734352,734352,18583.332924
21,16,1468704,1468704,18583.332515
21,17,979136,979136,18583.332787
21,18,489568,489568,18583.333060
21,19,489568,489568,18583.333060
21,20,1223920,1223920,18583.332651
21,21,979136,979136,18583.332787
21,22,979136,979136,18583.332787
21,23,1223920,1223920,18583.332651
21,24,734352,734352,18583.332924
21,25,734352,734352,18583.332924
21,26,489568,489568,18583.333060
21,27,734352,734352,18583.332924
21,28,1468704,1468704,18583.332515
21,29,1223920,1223920,18583.332651
22,0,734352,734352,18599.999590
22,1,1223920,1223920,18599.999317
22,2,1468704,1468704,18599.999180
22,3,489568,489568,18599.999727
22,4,979136,979136,18599.999454
22,5,489568,489568,18599.999727
22,6,734352,734352,18599.999590
22,7,979136,979136,18599.999454
22,8,979136,979136,18599.999454
22,9,1713488,1713488,18599.999044
22,10,979136,979136,18599.999454
22,11,489568,489568,18599.999727
22,12,489568,489568,18599.999727
22,13,489568,489568,18599.999727
22,14,734352,734352,18599.999590
22,15,1223920,1223920,18599.999317
22,16,1223920,1223920,18599.999317
22,17,1468704,1468704,18599.999180
22,18,734352,734352,18599.999590
22,19,489568,489568,18599.999727
22,20,489568,489568,18599.999727
22,21,1468704,1468704,18599.999180
22,22,979136,979136,18599.999454
22,23,1713488,1713488,18599.999044
22,24,979136,979136,18599.999454
22,25,979136,979136,18599.999454
22,26,734352,734352,18599.999590
22,27,489568,489568,18599.999727
22,28,1223920,1223920,18599.999317
22,29,734352,734352,18599.999590
23,0,734352,734352,18599.999590
23,1,979136,979136,18599.999454
23,2,1223920,1223920,18599.999317
23,3,979136,979136,18599.999454
23,4,1223920,1223920,18599.999317
23,5,734352,734352,18599.999590
23,6,734352,734352,18599.999590
23,7,979136,979136,18599.999454
23,8,979136,979136,18599.999454
23,9,979136,979136,18599.999454
23,10,734352,734352,18599.999590
23,11,1223920,1223920,18599.999317
23,12,979136,979136,18599.999454
23,13,489568,489568,18599.999727
23,14,734352,734352,18599.999590
23,15,489568,489568,18599.999727
23,16,734352,734352,18599.999590
23,17,1468704,1468704,18599.999180
23,18,489568,489568,18599.999727
23,19,979136,979136,18599.999454
23,20,1468704,1468704,18599.999180
23,21,1223920,1223920,18599.999317
23,22,979136,979136,18599.999454
23,23,1713488,1713488,18599.999044
23,24,734352,734352,18599.999590
23,25,979136,979136,18599.999454
23,26,489568,489568,18599.999727
23,27,979136,979136,18599.999454
23,28,1223920,1223920,18599.999317
23,29,1223920,1223920,18599.999317
24,0,489568,489568,18633.333060
24,1,734352,734352,18633.332923
24,2,979136,979136,18633.332786
24,3,734352,734352,18633.332923
24,4,1223920,1223920,18633.332649
24,5,489568,489568,18633.333060
24,6,1223920,1223920,18633.332649
24,7,979136,979136,18633.332786
24,8,1468704,1468704,18633.332512
24,9,979136,979136,18633.332786
24,10,734352,734352,18633.332923
24,11,979136,979136,18633.332786
24,12,1223920,1223920,18633.332649
24,13,979136,979136,18633.332786
24,14,979136,979136,18633.332786
24,15,489568,489568,18633.333060
24,16,1223920,1223920,18633.332649
24,17,1713488,1713488,18633.332375
24,18,489568,489568,18633.333060
24,19,489568,489568,18633.333060
24,20,979136,979136,18633.332786
24,21,1468704,1468704,18633.332512
24,22,1468704,1468704,18633.332512
24,23,1223920,1223920,18633.332649
24,24,489568,489568,18633.333060
24,25,1223920,1223920,18633.332649
24,26,489568,489568,18633.333060
24,27,979136,979136,18633.332786
24,28,1223920,1223920,18633.332649
24,29,734352,734352,18633.332923
25,0,734352,734352,18616.666257
25,1,734352,734352,18616.666257
25,2,1468704,1468704,18616.665846
25,3,734352,734352,18616.666257
25,4,1223920,1223920,18616.665983
25,5,734352,734352,18616.666257
25,6,1223920,1223920,18616.665983
25,7,1223920,1223920,18616.665983
25,8,1223920,1223920,18616.665983
25,9,979136,979136,18616.666120
25,10,734352,734352,18616.666257
25,11,734352,734352,18616.666257
25,12,979136,979136,18616.666120
25,13,734352,734352,18616.666257
25,14,979136,979136,18616.666120
25,15,489568,489568,18616.666393
25,16,979136,979136,18616.666120
25,17,1468704,1468704,18616.665846
25,18,489568,489568,18616.666393
25,19,979136,979136,18616.666120
25,20,734352,734352,18616.666257
25,21,1223920,1223920,18616.665983
25,22,1223920,1223920,18616.665983
25,23,1223920,1223920,18616.665983
25,24,979136,979136,18616.666120
25,25,979136,979136,18616.666120
25,26,734352,734352,18616.666257
25,27,734352,734352,18616.666257
25,28,1223920,1223920,18616.665983
25,29,979136,979136,18616.666120
26,0,489568,489568,18599.999727
26,1,979136,979136,18599.999454
26,2,1223920,1223920,18599.999317
26,3,734352,734352,18599.999590
26,4,1223920,1223920,18599.999317
26,5,489568,489568,18599.999727
26,6,979136,979136,18599.999454
26,7,979136,979136,18599.999454
26,8,1713488,1713488,18599.999044
26,9,489568,489568,18599.999727
26,10,734352,734352,18599.999590
26,11,734352,734352,18599.999590
26,12,1713488,1713488,18599.999044
26,13,489568,489568,18599.999727
26,14,979136,979136,18599.999454
26,15,489568,489568,18599.999727
26,16,1468704,1468704,18599.999180
26,17,1223920,1223920,18599.999317
26,18,489568,489568,18599.999727
26,19,734352,734352,18599.999590
26,20,1223920,1223920,18599.999317
26,21,1468704,1468704,18599.999180
26,22,1223920,1223920,18599.999317
26,23,734352,734352,18599.999590
26,24,734352,734352,18599.999590
26,25,979136,979136,18599.999454
26,26,734352,734352,18599.999590
26,27,489568,489568,18599.999727
26,28,1223920,1223920,18599.999317
26,29,734352,734352,18599.999590
27,0,489568,489568,18633.333060
27,1,1223920,1223920,18633.332649
27,2,979136,979136,18633.332786
27,3,734352,734352,18633.332923
27,4,734352,734352,18633.332923
27,5,489568,489568,18633.333060
27,6,734352,734352,18633.332923
27,7,1223920,1223920,18633.332649
27,8,1713488,1713488,18633.332375
27,9,489568,489568,18633.333060
27,10,734352,734352,18633.332923
27,11,734352,734352,18633.332923
27,12,1223920,1223920,18633.332649
27,13,489568,489568,18633.333060
27,14,979136,979136,18633.332786
27,15,979136,979136,18633.332786
27,16,979136,979136,18633.332786
27,17,1468704,1468704,18633.332512
27,18,489568,489568,18633.333060
27,19,489568,489568,18633.333060
27,20,1468704,1468704,18633.332512
27,21,1223920,1223920,18633.332649
27,22,1468704,1468704,18633.332512
27,23,1223920,1223920,18633.332649
27,24,979136,979136,18633.332786
27,25,1223920,1223920,18633.332649
27,26,734352,734352,18633.332923
27,27,979136,979136,18633.332786
27,28,979136,979136,18633.332786
27,29,734352,734352,18633.332923
28,0,489568,489568,18599.999727
28,1,489568,489568,18599.999727
28,2,1223920,1223920,18599.999317
28,3,734352,734352,18599.999590
28,4,1713488,1713488,18599.999044
28,5,489568,489568,18599.999727
28,6,979136,979136,18599.999454
28,7,979136,979136,18599.999454
28,8,1223920,1223920,18599.999317
28,9,734352,734352,18599.999590
28,10,734352,734352,18599.999590
28,11,979136,979136,18599.999454
28,12,1223920,1223920,18599.999317
28,13,489568,489568,18599.999727
28,14,734352,734352,18599.999590
28,15,489568,489568,18599.999727
28,16,979136,979136,18599.999454
28,17,1468704,1468704,18599.999180
28,18,489568,489568,18599.999727
28,19,489568,489568,18599.999727
28,20,1468704,1468704,18599.999180
28,21,1468704,1468704,18599.999180
28,22,1713488,1713488,18599.999044
28,23,1468704,1468704,18599.999180
28,24,1223920,1223920,18599.999317
28,25,1223920,1223920,18599.999317
28,26,489568,489568,18599.999727
28,27,979136,979136,18599.999454
28,28,1468704,1468704,18599.999180
28,29,734352,734352,18599.999590
29,0,489568,489568,18599.999727
29,1,979136,979136,18599.999454
29,2,1468704,1468704,18599.999180
29,3,734352,734352,18599.999590
29,4,489568,489568,18599.999727
29,5,489568,489568,18599.999727
29,6,1468704,1468704,18599.999180
29,7,1468704,1468704,18599.999180
29,8,1223920,1223920,18599.999317
29,9,734352,734352,18599.999590
29,10,734352,734352,18599.999590
29,11,979136,979136,18599.999454
29,12,979136,979136,18599.999454
29,13,489568,489568,18599.999727
29,14,734352,734352,18599.999590
29,15,1223920,1223920,18599.999317
29,16,1223920,1223920,18599.999317
29,17,1468704,1468704,18599.999180
29,18,979136,979136,18599.999454
29,19,979136,979136,18599.999454
29,20,1223920,1223920,18599.999317
29,21,734352,734352,18599.999590
29,22,1223920,1223920,18599.999317
29,23,1468704,1468704,18599.999180
29,24,734352,734352,18599.999590
29,25,1468704,1468704,18599.999180
29,26,489568,489568,18599.999727
29,27,489568,489568,18599.999727
29,28,979136,979136,18599.999454
29,29,734352,734352,18599.999590
