round,scope,value
32,global,0.838265307
32,inter_cluster,0.842041750
32,consensus,0.578417380
33,global,0.867952600
33,inter_cluster,0.871083658
33,consensus,0.599657353
34,global,0.809483021
34,inter_cluster,0.811317697
34,consensus,0.560021344
35,global,0.787307039
35,inter_cluster,0.789184729
35,consensus,0.545878017
36,global,0.822299110
36,inter_cluster,0.825437714
36,consensus,0.565069032
37,global,0.801759248
37,inter_cluster,0.806034070
37,consensus,0.550957369
38,global,0.866475437
38,inter_cluster,0.871487127
38,consensus,0.595117539
39,global,0.824478014
39,inter_cluster,0.828357058
39,consensus,0.569216372
40,global,0.790355088
40,inter_cluster,0.797160946
40,consensus,0.544438648
41,global,0.808194868
41,inter_cluster,0.813037647
41,consensus,0.556614192
42,global,0.780449049
42,inter_cluster,0.785396245
42,consensus,0.538558269
43,global,0.754328714
43,inter_cluster,0.757734015
43,consensus,0.519618428
44,global,0.768679075
44,inter_cluster,0.769342409
44,consensus,0.529479240
45,global,0.756631826
45,inter_cluster,0.759740756
45,consensus,0.523484035
46,global,0.747639714
46,inter_cluster,0.750591697
46,consensus,0.514607168
47,global,0.829972973
47,inter_cluster,0.837017034
47,consensus,0.568284218
48,global,0.816582330
48,inter_cluster,0.820899522
48,consensus,0.560400717
49,global,0.757261181
49,inter_cluster,0.760414359
49,consensus,0.523301495
50,global,0.784289959
50,inter_cluster,0.792267846
50,consensus,0.541262101
51,global,0.847250072
51,inter_cluster,0.852390377
51,consensus,0.581079928
52,global,0.752596097
52,inter_cluster,0.759179973
52,consensus,0.525322982
53,global,0.815076280
53,inter_cluster,0.823246347
53,consensus,0.565246940
54,global,0.819462469
54,inter_cluster,0.830288867
54,consensus,0.570765430
55,global,0.854091818
55,inter_cluster,0.858399857
55,consensus,0.594991373
56,global,0.862986488
56,inter_cluster,0.869143725
56,consensus,0.603497220
57,global,0.920134689
57,inter_cluster,0.923922176
57,consensus,0.637266400
58,global,0.902367282
58,inter_cluster,0.915299186
58,consensus,0.629490148
59,global,0.947779045
59,inter_cluster,0.954319340
59,consensus,0.658270170
60,global,0.928257460
60,inter_cluster,0.935183871
60,consensus,0.648885697
61,global,0.926766271
61,inter_cluster,0.932664288
61,consensus,0.649074830
62,global,0.961650826
62,inter_cluster,0.967941308
62,consensus,0.674408252
63,global,0.919791355
63,inter_cluster,0.924580284
63,consensus,0.648153020
64,global,0.911355915
64,inter_cluster,0.916163404
64,consensus,0.643716944
65,global,0.934923259
65,inter_cluster,0.945556299
65,consensus,0.657483038
66,global,0.904629843
66,inter_cluster,0.913100615
66,consensus,0.639150367
67,global,0.932604695
67,inter_cluster,0.938918156
67,consensus,0.662495258
68,global,0.877183855
68,inter_cluster,0.884070297
68,consensus,0.625372421
69,global,1.014005975
69,inter_cluster,1.016475505
69,consensus,0.713666466
70,global,0.962939730
70,inter_cluster,0.969134520
70,consensus,0.681871041
71,global,1.046875205
71,inter_cluster,1.056417700
71,consensus,0.731024196
72,global,0.992936324
72,inter_cluster,1.003461320
72,consensus,0.698874345
73,global,0.973561108
73,inter_cluster,0.982232041
73,consensus,0.689990948
74,global,0.947654504
74,inter_cluster,0.954997106
74,consensus,0.673288918
75,global,1.103086729
75,inter_cluster,1.103846004
75,consensus,0.767712348
76,global,1.081794121
76,inter_cluster,1.086157360
76,consensus,0.764099905
77,global,1.069964501
77,inter_cluster,1.074376189
77,consensus,0.750092433
78,global,1.011654072
78,inter_cluster,1.018505709
78,consensus,0.720024257
79,global,0.981417123
79,inter_cluster,0.985317801
79,consensus,0.698519220
80,global,0.997225061
80,inter_cluster,1.005408258
80,consensus,0.709081299
81,global,1.097346975
81,inter_cluster,1.100188498
81,consensus,0.774446735
82,global,1.090682237
82,inter_cluster,1.098369994
82,consensus,0.768627247
83,global,1.021631659
83,inter_cluster,1.032142904
83,consensus,0.725194299
84,global,1.032890023
84,inter_cluster,1.041243660
84,consensus,0.735726063
85,global,1.053265029
85,inter_cluster,1.061455498
85,consensus,0.751086976
86,global,1.201991555
86,inter_cluster,1.219667383
86,consensus,0.837333509
87,global,1.099346370
87,inter_cluster,1.111694228
87,consensus,0.774690616
88,global,1.074148690
88,inter_cluster,1.083661923
88,consensus,0.761923411
89,global,1.015179362
89,inter_cluster,1.022945340
89,consensus,0.729239469
90,global,1.003749784
90,inter_cluster,1.012456137
90,consensus,0.718121780
91,global,1.079529803
91,inter_cluster,1.085421987
91,consensus,0.772830335
92,global,1.084383197
92,inter_cluster,1.090666473
92,consensus,0.774103416
93,global,1.117451408
93,inter_cluster,1.127371984
93,consensus,0.788712166
94,global,1.132565001
94,inter_cluster,1.148671145
94,consensus,0.798263042
95,global,1.193067663
95,inter_cluster,1.205880030
95,consensus,0.842041192
96,global,1.168732323
96,inter_cluster,1.184421877
96,consensus,0.832161891
97,global,1.099940095
97,inter_cluster,1.112502922
97,consensus,0.784457889
98,global,1.122109803
98,inter_cluster,1.132866238
98,consensus,0.796754899
99,global,1.199394834
99,inter_cluster,1.204219501
99,consensus,0.843845595
