round,node,ul_bytes,dl_bytes,energy_mj
0,0,493648,493648,31666.666198
0,1,493648,493648,31666.666198
0,2,493648,493648,31666.666198
0,3,493648,493648,31666.666198
0,4,3949184,3949184,31666.662915
0,5,493648,493648,31666.666198
0,6,493648,493648,31666.666198
0,7,493648,493648,31666.666198
0,8,493648,493648,31666.666198
0,9,6170600,6170600,31666.660805
0,10,493648,493648,31666.666198
0,11,493648,493648,31666.666198
0,12,493648,493648,31666.666198
0,13,493648,493648,31666.666198
0,14,4689656,4689656,31666.662211
0,15,493648,493648,31666.666198
0,16,493648,493648,31666.666198
0,17,493648,493648,31666.666198
0,18,493648,493648,31666.666198
0,19,493648,493648,31666.666198
0,20,493648,493648,31666.666198
0,21,493648,493648,31666.666198
0,22,493648,493648,31666.666198
0,23,493648,493648,31666.666198
0,24,493648,493648,31666.666198
0,25,493648,493648,31666.666198
0,26,493648,493648,31666.666198
0,27,493648,493648,31666.666198
0,28,493648,493648,31666.666198
0,29,493648,493648,31666.666198
1,0,493648,493648,31699.999531
1,1,1234120,1234120,31699.998826
1,2,493648,493648,31699.999531
1,3,493648,493648,31699.999531
1,4,493648,493648,31699.999531
1,5,987296,987296,31699.999061
1,6,493648,493648,31699.999531
1,7,493648,493648,31699.999531
1,8,3702360,3702360,31699.996479
1,9,1480944,1480944,31699.998592
1,10,493648,493648,31699.999531
1,11,493648,493648,31699.999531
1,12,493648,493648,31699.999531
1,13,6664248,6664248,31699.993662
1,14,2221416,2221416,31699.997887
1,15,493648,493648,31699.999531
1,16,493648,493648,31699.999531
1,17,493648,493648,31699.999531
1,18,493648,493648,31699.999531
1,19,493648,493648,31699.999531
1,20,493648,493648,31699.999531
1,21,493648,493648,31699.999531
1,22,493648,493648,31699.999531
1,23,493648,493648,31699.999531
1,24,493648,493648,31699.999531
1,25,493648,493648,31699.999531
1,26,493648,493648,31699.999531
1,27,493648,493648,31699.999531
1,28,493648,493648,31699.999531
1,29,493648,493648,31699.999531
2,0,493648,493648,31699.999531
2,1,740472,740472,31699.999296
2,2,493648,493648,31699.999531
2,3,493648,493648,31699.999531
2,4,493648,493648,31699.999531
2,5,987296,987296,31699.999061
2,6,493648,493648,31699.999531
2,7,1480944,1480944,31699.998592
2,8,493648,493648,31699.999531
2,9,3455536,3455536,31699.996714
2,10,493648,493648,31699.999531
2,11,5183304,5183304,31699.995071
2,12,493648,493648,31699.999531
2,13,1974592,1974592,31699.998122
2,14,2961888,2961888,31699.997183
2,15,493648,493648,31699.999531
2,16,493648,493648,31699.999531
2,17,493648,493648,31699.999531
2,18,493648,493648,31699.999531
2,19,493648,493648,31699.999531
2,20,493648,493648,31699.999531
2,21,493648,493648,31699.999531
2,22,493648,493648,31699.999531
2,23,493648,493648,31699.999531
2,24,493648,493648,31699.999531
2,25,493648,493648,31699.999531
2,26,493648,493648,31699.999531
2,27,493648,493648,31699.999531
2,28,493648,493648,31699.999531
2,29,493648,493648,31699.999531
3,0,493648,493648,31666.666198
3,1,740472,740472,31666.665963
3,2,493648,493648,31666.666198
3,3,493648,493648,31666.666198
3,4,3702360,3702360,31666.663149
3,5,493648,493648,31666.666198
3,6,1974592,1974592,31666.664791
3,7,493648,493648,31666.666198
3,8,1234120,1234120,31666.665494
3,9,2715064,2715064,31666.664087
3,10,493648,493648,31666.666198
3,11,1727768,1727768,31666.665025
3,12,493648,493648,31666.666198
3,13,740472,740472,31666.665963
3,14,4442832,4442832,31666.662446
3,15,493648,493648,31666.666198
3,16,493648,493648,31666.666198
3,17,493648,493648,31666.666198
3,18,493648,493648,31666.666198
3,19,493648,493648,31666.666198
3,20,493648,493648,31666.666198
3,21,493648,493648,31666.666198
3,22,493648,493648,31666.666198
3,23,493648,493648,31666.666198
3,24,493648,493648,31666.666198
3,25,493648,493648,31666.666198
3,26,493648,493648,31666.666198
3,27,493648,493648,31666.666198
3,28,493648,493648,31666.666198
3,29,493648,493648,31666.666198
4,0,493648,493648,31649.999531
4,1,4442832,4442832,31649.995782
4,2,493648,493648,31649.999531
4,3,740472,740472,31649.999297
4,4,493648,493648,31649.999531
4,5,493648,493648,31649.999531
4,6,740472,740472,31649.999297
4,7,740472,740472,31649.999297
4,8,987296,987296,31649.999063
4,9,4442832,4442832,31649.995782
4,10,493648,493648,31649.999531
4,11,2715064,2715064,31649.997422
4,12,493648,493648,31649.999531
4,13,740472,740472,31649.999297
4,14,2221416,2221416,31649.997891
4,15,493648,493648,31649.999531
4,16,493648,493648,31649.999531
4,17,493648,493648,31649.999531
4,18,493648,493648,31649.999531
4,19,493648,493648,31649.999531
4,20,493648,493648,31649.999531
4,21,493648,493648,31649.999531
4,22,493648,493648,31649.999531
4,23,493648,493648,31649.999531
4,24,493648,493648,31649.999531
4,25,493648,493648,31649.999531
4,26,493648,493648,31649.999531
4,27,493648,493648,31649.999531
4,28,493648,493648,31649.999531
4,29,493648,493648,31649.999531
5,0,493648,493648,31699.999531
5,1,740472,740472,31699.999296
5,2,493648,493648,31699.999531
5,3,493648,493648,31699.999531
5,4,1234120,1234120,31699.998826
5,5,740472,740472,31699.999296
5,6,3455536,3455536,31699.996714
5,7,740472,740472,31699.999296
5,8,2961888,2961888,31699.997183
5,9,1727768,1727768,31699.998357
5,10,493648,493648,31699.999531
5,11,987296,987296,31699.999061
5,12,493648,493648,31699.999531
5,13,3949184,3949184,31699.996244
5,14,1727768,1727768,31699.998357
5,15,493648,493648,31699.999531
5,16,493648,493648,31699.999531
5,17,493648,493648,31699.999531
5,18,493648,493648,31699.999531
5,19,493648,493648,31699.999531
5,20,493648,493648,31699.999531
5,21,493648,493648,31699.999531
5,22,493648,493648,31699.999531
5,23,493648,493648,31699.999531
5,24,493648,493648,31699.999531
5,25,493648,493648,31699.999531
5,26,493648,493648,31699.999531
5,27,493648,493648,31699.999531
5,28,493648,493648,31699.999531
5,29,493648,493648,31699.999531
6,0,493648,493648,31666.666198
6,1,2468240,2468240,31666.664322
6,2,493648,493648,31666.666198
6,3,493648,493648,31666.666198
6,4,3455536,3455536,31666.663384
6,5,493648,493648,31666.666198
6,6,1234120,1234120,31666.665494
6,7,740472,740472,31666.665963
6,8,493648,493648,31666.666198
6,9,3455536,3455536,31666.663384
6,10,493648,493648,31666.666198
6,11,740472,740472,31666.665963
6,12,987296,987296,31666.665729
6,13,493648,493648,31666.666198
6,14,4196008,4196008,31666.662680
6,15,493648,493648,31666.666198
6,16,493648,493648,31666.666198
6,17,493648,493648,31666.666198
6,18,493648,493648,31666.666198
6,19,493648,493648,31666.666198
6,20,493648,493648,31666.666198
6,21,493648,493648,31666.666198
6,22,493648,493648,31666.666198
6,23,493648,493648,31666.666198
6,24,493648,493648,31666.666198
6,25,493648,493648,31666.666198
6,26,493648,493648,31666.666198
6,27,493648,493648,31666.666198
6,28,493648,493648,31666.666198
6,29,493648,493648,31666.666198
7,0,493648,493648,31666.666198
7,1,987296,987296,31666.665729
7,2,493648,493648,31666.666198
7,3,987296,987296,31666.665729
7,4,987296,987296,31666.665729
7,5,987296,987296,31666.665729
7,6,740472,740472,31666.665963
7,7,2715064,2715064,31666.664087
7,8,740472,740472,31666.665963
7,9,2221416,2221416,31666.664556
7,10,493648,493648,31666.666198
7,11,4936480,4936480,31666.661977
7,12,493648,493648,31666.666198
7,13,987296,987296,31666.665729
7,14,1480944,1480944,31666.665260
7,15,493648,493648,31666.666198
7,16,493648,493648,31666.666198
7,17,493648,493648,31666.666198
7,18,493648,493648,31666.666198
7,19,493648,493648,31666.666198
7,20,493648,493648,31666.666198
7,21,493648,493648,31666.666198
7,22,493648,493648,31666.666198
7,23,493648,493648,31666.666198
7,24,493648,493648,31666.666198
7,25,493648,493648,31666.666198
7,26,493648,493648,31666.666198
7,27,493648,493648,31666.666198
7,28,493648,493648,31666.666198
7,29,493648,493648,31666.666198
8,0,493648,493648,31699.999531
8,1,3949184,3949184,31699.996244
8,2,493648,493648,31699.999531
8,3,493648,493648,31699.999531
8,4,740472,740472,31699.999296
8,5,493648,493648,31699.999531
8,6,1234120,1234120,31699.998826
8,7,493648,493648,31699.999531
8,8,493648,493648,31699.999531
8,9,2715064,2715064,31699.997418
8,10,1234120,1234120,31699.998826
8,11,493648,493648,31699.999531
8,12,493648,493648,31699.999531
8,13,4936480,4936480,31699.995305
8,14,1480944,1480944,31699.998592
8,15,493648,493648,31699.999531
8,16,493648,493648,31699.999531
8,17,493648,493648,31699.999531
8,18,493648,493648,31699.999531
8,19,493648,493648,31699.999531
8,20,493648,493648,31699.999531
8,21,493648,493648,31699.999531
8,22,493648,493648,31699.999531
8,23,493648,493648,31699.999531
8,24,493648,493648,31699.999531
8,25,493648,493648,31699.999531
8,26,493648,493648,31699.999531
8,27,493648,493648,31699.999531
8,28,493648,493648,31699.999531
8,29,493648,493648,31699.999531
9,0,493648,493648,31699.999531
9,1,740472,740472,31699.999296
9,2,740472,740472,31699.999296
9,3,493648,493648,31699.999531
9,4,493648,493648,31699.999531
9,5,493648,493648,31699.999531
9,6,1234120,1234120,31699.998826
9,7,493648,493648,31699.999531
9,8,5430128,5430128,31699.994836
9,9,987296,987296,31699.999061
9,10,493648,493648,31699.999531
9,11,1974592,1974592,31699.998122
9,12,493648,493648,31699.999531
9,13,4442832,4442832,31699.995775
9,14,1234120,1234120,31699.998826
9,15,493648,493648,31699.999531
9,16,493648,493648,31699.999531
9,17,493648,493648,31699.999531
9,18,493648,493648,31699.999531
9,19,493648,493648,31699.999531
9,20,493648,493648,31699.999531
