round,scope,value
57,inter_cluster,0.906508227
57,consensus,0.596154540
58,global,0.861683945
58,inter_cluster,0.886505339
58,consensus,0.585171007
59,global,0.888599229
59,inter_cluster,0.922784617
59,consensus,0.600894192
60,global,0.833550200
60,inter_cluster,0.857480733
60,consensus,0.568388016
61,global,0.769776900
61,inter_cluster,0.795250309
61,consensus,0.526596796
62,global,0.803987998
62,inter_cluster,0.825868417
62,consensus,0.548314649
63,global,0.818390171
63,inter_cluster,0.847897030
63,consensus,0.557967615
64,global,0.803036279
64,inter_cluster,0.827655326
64,consensus,0.547565251
65,global,0.769247701
65,inter_cluster,0.787189263
65,consensus,0.526088974
66,global,0.776426762
66,inter_cluster,0.799446783
66,consensus,0.528560749
67,global,0.748446801
67,inter_cluster,0.767417955
67,consensus,0.510391178
68,global,0.757906498
68,inter_cluster,0.778187138
68,consensus,0.518751417
69,global,0.942222315
69,inter_cluster,0.974724543
69,consensus,0.628803486
70,global,0.881094044
70,inter_cluster,0.911444300
70,consensus,0.590503045
71,global,0.862849042
71,inter_cluster,0.892572561
71,consensus,0.587688699
72,global,0.821923474
72,inter_cluster,0.845050858
72,consensus,0.558063356
73,global,0.818953507
73,inter_cluster,0.846544630
73,consensus,0.559406544
74,global,0.797069147
74,inter_cluster,0.817633271
74,consensus,0.545022637
75,global,0.829148603
75,inter_cluster,0.859531950
75,consensus,0.562479759
76,global,0.770284888
76,inter_cluster,0.800451433
76,consensus,0.524114493
77,global,0.770747747
77,inter_cluster,0.802696509
77,consensus,0.522757076
78,global,0.819685378
78,inter_cluster,0.854811275
78,consensus,0.550930559
79,global,0.747774045
79,inter_cluster,0.776000015
79,consensus,0.507858467
80,global,0.736608273
80,inter_cluster,0.763163144
80,consensus,0.501264848
81,global,0.827869977
81,inter_cluster,0.860008417
81,consensus,0.559266072
82,global,0.844816647
82,inter_cluster,0.879673065
82,consensus,0.569707072
83,global,0.778968692
83,inter_cluster,0.814337083
83,consensus,0.528441620
84,global,0.822010828
84,inter_cluster,0.850147376
84,consensus,0.557139628
85,global,0.832244879
85,inter_cluster,0.869123257
85,consensus,0.562336973
86,global,0.849845573
86,inter_cluster,0.876980103
86,consensus,0.579163735
87,global,0.851974343
87,inter_cluster,0.882589034
87,consensus,0.578264899
88,global,0.801317190
88,inter_cluster,0.824104854
88,consensus,0.542958674
89,global,0.794299083
89,inter_cluster,0.819268034
89,consensus,0.540325330
90,global,0.741324796
90,inter_cluster,0.765506634
90,consensus,0.504274140
91,global,0.765588742
91,inter_cluster,0.802766567
91,consensus,0.517223749
92,global,0.786051825
92,inter_cluster,0.825395022
92,consensus,0.530373251
93,global,0.743834608
93,inter_cluster,0.776053512
93,consensus,0.502438216
94,global,0.770044387
94,inter_cluster,0.797469500
94,consensus,0.521604784
95,global,0.741619465
95,inter_cluster,0.769871198
95,consensus,0.505029842
96,global,0.749317421
96,inter_cluster,0.779789609
96,consensus,0.508692222
97,global,0.849580668
97,inter_cluster,0.892407742
97,consensus,0.565689112
98,global,0.964213566
98,inter_cluster,1.004312137
98,consensus,0.637862055
99,global,0.900957321
99,inter_cluster,0.942333597
99,consensus,0.606312378
